Unnamed: 0,Gene,Paralog,Perc_ID,FC2,Base_Mean,padj,KO_FC2,significant,upreg,dataset,ko_length,paralog_length,Percent Upregulated,pctUpreg_p_value,Gene-Paralog
310,Myo10,Myo5b,21.3666,0.8979343025700052,100.84749802217928,0.0029005442147606,0.2775587934789923,1,1,GSE145653-1,191148.0,330557.0,0.1212121212121212,0.3317,Myo10-Myo5b
309,Myo10,Myo5a,21.4016,-0.3213975308036021,1571.455653621682,0.0003049087677493,0.2775587934789923,1,0,GSE145653-1,191148.0,152673.0,0.1212121212121212,0.3317,Myo10-Myo5a
308,Myo10,Myh7,25.7364,0.830205102530782,13.024382617841995,0.3655396441858327,0.2775587934789923,0,0,GSE145653-1,191148.0,23942.0,0.1212121212121212,0.3317,Myo10-Myh7
307,Myo10,Myo9a,15.7355,-0.0100149803751401,2949.2470617706454,0.9287141553583852,0.2775587934789923,0,0,GSE145653-1,191148.0,177970.0,0.1212121212121212,0.3317,Myo10-Myo9a
305,Myo10,Myh14,20.6099,0.112575625508483,656.698747770603,0.4218523494066206,0.2775587934789923,0,0,GSE145653-1,191148.0,65040.0,0.1212121212121212,0.3317,Myo10-Myh14
304,Myo10,Myh10,22.156,0.2311674944285412,6883.067981824181,0.0006885028189713,0.2775587934789923,1,0,GSE145653-1,191148.0,125073.0,0.1212121212121212,0.3317,Myo10-Myh10
303,Myo10,Myo1f,29.6903,0.5637553774847961,949.0097086778816,3.6880688464150726e-08,0.2775587934789923,1,1,GSE145653-1,191148.0,52057.0,0.1212121212121212,0.3317,Myo10-Myo1f
302,Myo10,Myo18a,14.8344,0.3236766086048922,2093.7506985831083,0.000504931915625,0.2775587934789923,1,0,GSE145653-1,191148.0,102734.0,0.1212121212121212,0.3317,Myo10-Myo18a
301,Myo10,Cgn,17.5336,-0.1581101285085894,456.8620982539133,0.341752578791738,0.2775587934789923,0,0,GSE145653-1,191148.0,26450.0,0.1212121212121212,0.3317,Myo10-Cgn
300,Myo10,Cgnl1,14.0324,0.7404267494973359,3289.1759906082543,1.087615397086212e-30,0.2775587934789923,1,1,GSE145653-1,191148.0,145093.0,0.1212121212121212,0.3317,Myo10-Cgnl1
299,Myo10,Myh4,25.3739,0.5839958601808837,7.543254925045344,,0.2775587934789923,0,0,GSE145653-1,191148.0,22417.0,0.1212121212121212,0.3317,Myo10-Myh4
298,Myo10,Myo1e,29.9006,0.1655898303910276,2634.206218989086,0.036049959884779,0.2775587934789923,1,0,GSE145653-1,191148.0,192416.0,0.1212121212121212,0.3317,Myo10-Myo1e
297,Myo10,Myo1a,30.1055,0.0735540697695074,202.35677034045275,0.7993529356536226,0.2775587934789923,0,0,GSE145653-1,191148.0,15770.0,0.1212121212121212,0.3317,Myo10-Myo1a
311,Myo10,Myo9b,17.8571,0.1069612305587788,3185.940191324448,0.1505492220989576,0.2775587934789923,0,0,GSE145653-1,191148.0,87999.0,0.1212121212121212,0.3317,Myo10-Myo9b
306,Myo10,Ccdc102a,25.6831,0.3310031242032381,606.4561434472544,0.0098728095121329,0.2775587934789923,1,0,GSE145653-1,191148.0,15229.0,0.1212121212121212,0.3317,Myo10-Ccdc102a
290,Myo10,Myh11,22.2335,0.3057019157816154,9.779541867133176,0.7996447883085442,0.2775587934789923,0,0,GSE145653-1,191148.0,96837.0,0.1212121212121212,0.3317,Myo10-Myh11
294,Myo10,Myh6,25.6966,0.5136277102033521,57.49323964163243,0.2265923720063525,0.2775587934789923,0,0,GSE145653-1,191148.0,25006.0,0.1212121212121212,0.3317,Myo10-Myh6
293,Myo10,Myo1c,30.5738,0.1290229657631702,1824.8611107506224,0.1407343003254217,0.2775587934789923,0,0,GSE145653-1,191148.0,23406.0,0.1212121212121212,0.3317,Myo10-Myo1c
163,Nes,Krt17,25.4042,-3.2295908016514656,43.568580191666456,4.501674906599305e-09,-7.078358006721266,1,0,GSE145653-1,9373.0,4812.0,0.217391304347826,0.0142,Nes-Krt17
162,Nes,Lmnb2,12.3577,0.6927825874949582,3582.714906953664,7.894517003769254e-17,-7.078358006721266,1,1,GSE145653-1,9373.0,17042.0,0.217391304347826,0.0142,Nes-Lmnb2
161,Nes,Gfap,17.907,-1.718036955222736,5.52860508335368,,-7.078358006721266,0,0,GSE145653-1,9373.0,13576.0,0.217391304347826,0.0142,Nes-Gfap
160,Nes,Lmna,10.8271,0.622306530426798,155.43190393748003,0.0140238603839242,-7.078358006721266,1,1,GSE145653-1,9373.0,29809.0,0.217391304347826,0.0142,Nes-Lmna
159,Nes,Krt222,14.6259,-0.7170438150712812,18.57146379243943,0.3748120140647852,-7.078358006721266,0,0,GSE145653-1,9373.0,11324.0,0.217391304347826,0.0142,Nes-Krt222
158,Nes,Krt23,24.1706,4.326672852451827,4.970106307729404,,-7.078358006721266,0,0,GSE145653-1,9373.0,15163.0,0.217391304347826,0.0142,Nes-Krt23
157,Nes,Krt20,25.7541,-1.7223538735453534,3.363018460311048,,-7.078358006721266,0,0,GSE145653-1,9373.0,9747.0,0.217391304347826,0.0142,Nes-Krt20
156,Nes,Ina,16.5669,0.7915495467730583,1129.5332545587687,4.850639860768074e-13,-7.078358006721266,1,1,GSE145653-1,9373.0,10629.0,0.217391304347826,0.0142,Nes-Ina
155,Nes,Vim,16.9528,0.7422193852050282,6918.862462069139,2.0325241737382032e-19,-7.078358006721266,1,1,GSE145653-1,9373.0,8899.0,0.217391304347826,0.0142,Nes-Vim
154,Nes,Lmnb1,12.585,0.4205546601173366,18853.76551007877,1.3539892869005934e-08,-7.078358006721266,1,0,GSE145653-1,9373.0,45611.0,0.217391304347826,0.0142,Nes-Lmnb1
152,Nes,Krt79,16.3842,-4.759176813507727,2.6174552983215724,,-7.078358006721266,0,0,GSE145653-1,9373.0,10992.0,0.217391304347826,0.0142,Nes-Krt79
151,Nes,Krt12,21.9713,-3.2558756770064345,5.549448367420403,,-7.078358006721266,0,0,GSE145653-1,9373.0,6593.0,0.217391304347826,0.0142,Nes-Krt12
150,Nes,Des,17.2708,-2.196896387393187,98.35097097046273,9.495964073001588e-12,-7.078358006721266,1,0,GSE145653-1,9373.0,8250.0,0.217391304347826,0.0142,Nes-Des
149,Nes,Synm,6.40615,-0.6406764850522918,202.0753320419562,0.0041724636157583,-7.078358006721266,1,0,GSE145653-1,9373.0,29582.0,0.217391304347826,0.0142,Nes-Synm
148,Nes,Krt18,22.9314,-1.3685750419189775,107.51646810439772,6.157998825880838e-05,-7.078358006721266,1,0,GSE145653-1,9373.0,3847.0,0.217391304347826,0.0142,Nes-Krt18
147,Nes,Krt42,24.5575,-2.9227571326870074,101.67972202320372,8.099456698336595e-17,-7.078358006721266,1,0,GSE145653-1,9373.0,6989.0,0.217391304347826,0.0142,Nes-Krt42
146,Nes,Krt7,18.3807,-1.9848239658413047,3.840654109676522,,-7.078358006721266,0,0,GSE145653-1,9373.0,19270.0,0.217391304347826,0.0142,Nes-Krt7
164,Nes,Krt10,21.5686,0.147593362835228,79.8333428963367,0.7363648199870572,-7.078358006721266,0,0,GSE145653-1,9373.0,4110.0,0.217391304347826,0.0142,Nes-Krt10
165,Nes,Nefm,9.19811,-0.8093514608940428,49.8578027122406,0.0696404153080344,-7.078358006721266,0,0,GSE145653-1,9373.0,42256.0,0.217391304347826,0.0142,Nes-Nefm
153,Nes,Krt8,17.9592,-1.935206757912124,90.05637974048082,5.051283692420702e-09,-7.078358006721266,1,0,GSE145653-1,9373.0,7784.0,0.217391304347826,0.0142,Nes-Krt8
166,Nes,Nefl,14.5488,0.5570560363564617,428.6587882295836,0.0004486433788109,-7.078358006721266,1,1,GSE145653-1,9373.0,5232.0,0.217391304347826,0.0142,Nes-Nefl
168,Nes,Prph,17.357,-3.42476099872187,108.33954354401187,4.3119989950418716e-20,-7.078358006721266,1,0,GSE145653-1,9373.0,3804.0,0.217391304347826,0.0142,Nes-Prph
167,Nes,Krt19,24.8139,-1.1795269458533446,10.220010273181083,0.2595346609242016,-7.078358006721266,0,0,GSE145653-1,9373.0,7855.0,0.217391304347826,0.0142,Nes-Krt19
334,Nmt1,Nmt2,69.1871,-0.7924904983015785,4809.301838947743,1.1798786292818534e-35,-1.6789267011433502,1,0,GSE145653-1,40722.0,44665.0,0.0,1.0,Nmt1-Nmt2
92,Nsd1,Setdb2,13.4642,-0.2684445342288356,540.3633187031701,0.0449848022354016,0.424286430538575,1,0,GSE145653-1,108543.0,38875.0,0.2222222222222222,0.0384,Nsd1-Setdb2
107,Nsd1,Setdb1,10.3976,3.565605411138836e-05,6333.001863647682,0.999561628080706,0.424286430538575,0,0,GSE145653-1,108543.0,33677.0,0.2222222222222222,0.0384,Nsd1-Setdb1
106,Nsd1,Suv39h2,19.4969,0.0349948525487132,1818.2812304409736,0.7341826504807571,0.424286430538575,0,0,GSE145653-1,108543.0,19216.0,0.2222222222222222,0.0384,Nsd1-Suv39h2
105,Nsd1,Kmt2c,4.0783,0.251763616445317,2830.483619625896,0.0007110569494046,0.424286430538575,1,0,GSE145653-1,108543.0,226985.0,0.2222222222222222,0.0384,Nsd1-Kmt2c
104,Nsd1,Ash1l,8.92495,0.1026495855432124,1573.026695331635,0.2584436731376459,0.424286430538575,0,0,GSE145653-1,108543.0,128753.0,0.2222222222222222,0.0384,Nsd1-Ash1l
103,Nsd1,Ehmt2,14.0143,0.4211818918727706,4110.995702251878,8.974010645048012e-15,0.424286430538575,1,0,GSE145653-1,108543.0,15583.0,0.2222222222222222,0.0384,Nsd1-Ehmt2
102,Nsd1,Setbp1,6.32111,0.4689499745409085,280.54178121460154,0.0074617266701459,0.424286430538575,1,0,GSE145653-1,108543.0,359011.0,0.2222222222222222,0.0384,Nsd1-Setbp1
101,Nsd1,Setmar,26.8608,-0.3265579314385805,194.32870021129523,0.1455171472765344,0.424286430538575,0,0,GSE145653-1,108543.0,12077.0,0.2222222222222222,0.0384,Nsd1-Setmar
100,Nsd1,Ezh1,17.2,0.0998982757432015,1032.918139254195,0.3997692817896782,0.424286430538575,0,0,GSE145653-1,108543.0,35348.0,0.2222222222222222,0.0384,Nsd1-Ezh1
99,Nsd1,Setd1a,7.92541,0.275107477385514,1516.8391306490175,0.0013598656999283,0.424286430538575,1,0,GSE145653-1,108543.0,23452.0,0.2222222222222222,0.0384,Nsd1-Setd1a
108,Nsd1,Suv39h1,21.0654,0.156916098640602,665.8295343946327,0.2394609920928725,0.424286430538575,0,0,GSE145653-1,108543.0,13589.0,0.2222222222222222,0.0384,Nsd1-Suv39h1
97,Nsd1,Ehmt1,13.7346,0.5533443269150365,2974.205514527074,3.47741402384009e-18,0.424286430538575,1,1,GSE145653-1,108543.0,129686.0,0.2222222222222222,0.0384,Nsd1-Ehmt1
96,Nsd1,Setd1b,7.75819,1.032974157900888,1180.889471295016,1.7752566307745119e-34,0.424286430538575,1,1,GSE145653-1,108543.0,26436.0,0.2222222222222222,0.0384,Nsd1-Setd1b
95,Nsd1,Kmt2a,4.91679,0.5485774782009777,3084.6471840877225,2.3930305348217125e-17,0.424286430538575,1,1,GSE145653-1,108543.0,77942.0,0.2222222222222222,0.0384,Nsd1-Kmt2a
94,Nsd1,Kmt2b,6.28445,0.4005408882465976,4829.709234032546,1.283405120942052e-10,0.424286430538575,1,0,GSE145653-1,108543.0,19868.0,0.2222222222222222,0.0384,Nsd1-Kmt2b
93,Nsd1,Setd2,11.1155,0.2395061718069117,5489.203442623464,8.63238128765361e-06,0.424286430538575,1,0,GSE145653-1,108543.0,86036.0,0.2222222222222222,0.0384,Nsd1-Setd2
91,Nsd1,Ezh2,16.8901,-0.092759928642556,7104.952580130845,0.1255495001847251,0.424286430538575,0,0,GSE145653-1,108543.0,65202.0,0.2222222222222222,0.0384,Nsd1-Ezh2
98,Nsd1,Kmt2d,3.59699,0.8734848124430064,3899.801343137028,8.432776886722722e-11,0.424286430538575,1,1,GSE145653-1,108543.0,39535.0,0.2222222222222222,0.0384,Nsd1-Kmt2d
189,Pten,Tns3,7.30019,1.1537689185395523,8751.792065229529,4.696520508062053e-34,-1.3352665205996668,1,1,GSE145653-1,68663.0,233029.0,0.5,0.1005,Pten-Tns3
188,Pten,Tns1,6.77966,1.2752600596301868,697.5260387694633,2.75399902232271e-20,-1.3352665205996668,1,1,GSE145653-1,68663.0,214218.0,0.5,0.1005,Pten-Tns1
187,Pten,Hvcn1,8.92193,0.3152742723508778,1235.5491766779992,0.0159142455963698,-1.3352665205996668,1,0,GSE145653-1,68663.0,35493.0,0.5,0.1005,Pten-Hvcn1
186,Pten,Tmem266,7.0632,0.0083925414485823,30.89461532899024,0.9917081360251144,-1.3352665205996668,0,0,GSE145653-1,68663.0,111432.0,0.5,0.1005,Pten-Tmem266
169,Pum1,Pum2,78.1426,0.3091378361566904,10344.060657219206,5.737905060222971e-10,-0.395246485717478,1,0,GSE145653-1,118243.0,78447.0,0.0,1.0,Pum1-Pum2
351,Raf1,Tesk2,15.0877,0.6648973598375625,1011.3706322141206,6.044308400628206e-12,-0.0159179650604638,1,1,GSE145653-1,58568.0,85008.0,0.2105263157894736,0.4799,Raf1-Tesk2
353,Raf1,Lrrk2,6.33162,-0.32020655855961,256.62359349093305,0.0924937069239376,-0.0159179650604638,0,0,GSE145653-1,58568.0,142945.0,0.2105263157894736,0.4799,Raf1-Lrrk2
352,Raf1,Limk2,17.7116,0.8131673600026437,2103.3678344003865,6.903294748484728e-25,-0.0159179650604638,1,1,GSE145653-1,58568.0,64933.0,0.2105263157894736,0.4799,Raf1-Limk2
335,Raf1,Ripk1,11.4329,0.2144219684671031,419.29189930691695,0.1703946243304221,-0.0159179650604638,0,0,GSE145653-1,58568.0,34784.0,0.2105263157894736,0.4799,Raf1-Ripk1
346,Raf1,Limk1,17.9289,0.2604750469639583,1185.6492154903513,0.0194142115259417,-0.0159179650604638,1,0,GSE145653-1,58568.0,32559.0,0.2105263157894736,0.4799,Raf1-Limk1
345,Raf1,Mlkl,14.4068,-3.721332900853304,3.780831509312909,0.0851050450324562,-0.0159179650604638,0,0,GSE145653-1,58568.0,26380.0,0.2105263157894736,0.4799,Raf1-Mlkl
344,Raf1,Araf,61.755,0.3820724864479796,1666.5817894074091,2.8295366236044285e-06,-0.0159179650604638,1,0,GSE145653-1,58568.0,62705.0,0.2105263157894736,0.4799,Raf1-Araf
343,Raf1,Map3k13,10.219,0.4338968853424318,138.40248393982034,0.086330145213673,-0.0159179650604638,0,0,GSE145653-1,58568.0,139093.0,0.2105263157894736,0.4799,Raf1-Map3k13
341,Raf1,Tesk1,14.8325,0.3267438753313659,279.8793994575838,0.0712869449153917,-0.0159179650604638,0,0,GSE145653-1,58568.0,6125.0,0.2105263157894736,0.4799,Raf1-Tesk1
349,Raf1,Braf,45.7711,-0.5423856074663344,2003.629926497642,1.2182659557757764e-11,-0.0159179650604638,1,0,GSE145653-1,58568.0,122226.0,0.2105263157894736,0.4799,Raf1-Braf
340,Raf1,Map3k12,11.9369,0.2877771633430896,658.8237417180519,0.0173758000162323,-0.0159179650604638,1,0,GSE145653-1,58568.0,19418.0,0.2105263157894736,0.4799,Raf1-Map3k12
339,Raf1,Ripk2,13.1725,-0.1401926126314207,477.7086134549442,0.3740126913960651,-0.0159179650604638,0,0,GSE145653-1,58568.0,40914.0,0.2105263157894736,0.4799,Raf1-Ripk2
338,Raf1,Map3k9,10.7273,-0.4508039155866916,605.7999983524708,0.0003979729728699,-0.0159179650604638,1,0,GSE145653-1,58568.0,60165.0,0.2105263157894736,0.4799,Raf1-Map3k9
337,Raf1,Ripk3,16.2551,0.3221958052168514,442.666810721811,0.0265074115034572,-0.0159179650604638,1,0,GSE145653-1,58568.0,3870.0,0.2105263157894736,0.4799,Raf1-Ripk3
336,Raf1,Ksr2,14.7213,-0.0788897654228151,65.12998188681816,0.8565633359554543,-0.0159179650604638,0,0,GSE145653-1,58568.0,361032.0,0.2105263157894736,0.4799,Raf1-Ksr2
347,Raf1,Ksr1,15.4639,0.739440941313761,847.5904148307823,4.708729335250621e-11,-0.0159179650604638,1,1,GSE145653-1,58568.0,132967.0,0.2105263157894736,0.4799,Raf1-Ksr1
348,Raf1,Map3k10,11.9958,0.3935007976814639,505.8056057029282,0.0033145735716878,-0.0159179650604638,1,0,GSE145653-1,58568.0,18223.0,0.2105263157894736,0.4799,Raf1-Map3k10
342,Raf1,Map3k11,13.5294,0.625021459319682,806.7683282181786,4.2245640373303366e-09,-0.0159179650604638,1,1,GSE145653-1,58568.0,14123.0,0.2105263157894736,0.4799,Raf1-Map3k11
350,Raf1,Ilk,20.1327,0.2872405331720123,1014.6273251347556,0.0046958224450663,-0.0159179650604638,1,0,GSE145653-1,58568.0,6333.0,0.2105263157894736,0.4799,Raf1-Ilk
1,Smg7,Smg5,19.8623,1.7852773877707837,13065.612170198932,9.709221527519348e-164,0.9336896644749054,1,1,GSE145653-1,65651.0,26078.0,1.0,0.2204,Smg7-Smg5
110,Tcf7l1,Tcf7,44.3914,0.4543011427583957,3413.108203362969,1.5212064956812158e-12,-3.189653436890309,1,0,GSE145653-1,162876.0,30960.0,0.3333333333333333,0.2925,Tcf7l1-Tcf7
112,Tcf7l1,Tcf7l2,59.0759,-0.8654633571543384,242.0819313134161,7.131672680899259e-06,-3.189653436890309,1,0,GSE145653-1,162876.0,191834.0,0.3333333333333333,0.2925,Tcf7l1-Tcf7l2
111,Tcf7l1,Lef1,57.6826,2.851510638667829,2590.202188729245,5.525604665259206e-291,-3.189653436890309,1,1,GSE145653-1,162876.0,113885.0,0.3333333333333333,0.2925,Tcf7l1-Lef1
142,Tet1,Tet3,24.0155,-1.1358474738249291,245.8381668571031,6.5657872145395e-07,-0.7665834014445444,1,0,GSE145653-1,104426.0,96711.0,0.0,1.0,Tet1-Tet3
141,Tet1,Tet2,19.8958,-1.5241444299434792,4667.042920732472,1.1775410748917868e-37,-0.7665834014445444,1,0,GSE145653-1,104426.0,81460.0,0.0,1.0,Tet1-Tet2
378,Trim71,Bspry,11.9342,1.846591712727764,169.9074401867207,6.571144003289426e-16,-1.541471788056463,1,1,GSE145653-1,57236.0,17245.0,0.2040816326530612,0.0902,Trim71-Bspry
377,Trim71,Trim67,7.16146,-5.115197466461828,11.29889342310079,0.0038049258870742,-1.541471788056463,1,0,GSE145653-1,57236.0,41621.0,0.2040816326530612,0.0902,Trim71-Trim67
376,Trim71,Trim44,9.56522,0.754021690497917,2908.361701688026,4.646645996445349e-28,-1.541471788056463,1,1,GSE145653-1,57236.0,107709.0,0.2040816326530612,0.0902,Trim71-Trim44
375,Trim71,Trim25,11.041,0.4472111487240668,5905.747106067771,9.064364546093484e-13,-1.541471788056463,1,0,GSE145653-1,57236.0,20917.0,0.2040816326530612,0.0902,Trim71-Trim25
374,Trim71,Triml1,13.8298,-0.1775085732179843,1959.1332075986247,0.0370627311183756,-1.541471788056463,1,0,GSE145653-1,57236.0,11679.0,0.2040816326530612,0.0902,Trim71-Triml1
373,Trim71,Pml,7.11864,0.1461583176112102,6379.124151553105,0.047036862614898,-1.541471788056463,1,0,GSE145653-1,57236.0,31710.0,0.2040816326530612,0.0902,Trim71-Pml
372,Trim71,Trim17,16.9811,-0.7334875103835782,2.514906133163826,0.7426106301570328,-1.541471788056463,0,0,GSE145653-1,57236.0,18413.0,0.2040816326530612,0.0902,Trim71-Trim17
371,Trim71,Trim35,15.1163,-0.1355072487773998,2065.2523161448803,0.1235876559651114,-1.541471788056463,0,0,GSE145653-1,57236.0,14393.0,0.2040816326530612,0.0902,Trim71-Trim35
370,Trim71,Trim43b,14.1573,0.6877320523850644,3.0779650486874304,0.7264727887592144,-1.541471788056463,0,0,GSE145653-1,57236.0,8211.0,0.2040816326530612,0.0902,Trim71-Trim43b
379,Trim71,Trim12c,12.0724,-1.6633822643942862,124.11348003195982,3.034766005736364e-09,-1.541471788056463,1,0,GSE145653-1,57236.0,14608.0,0.2040816326530612,0.0902,Trim71-Trim12c
399,Trim71,Trim52,7.29614,-2.2254388066498203,12.58556038557778,0.0209438831854253,-1.541471788056463,1,0,GSE145653-1,57236.0,29661.0,0.2040816326530612,0.0902,Trim71-Trim52
368,Trim71,Trim54,16.9399,-2.1135937151927293,43.518229028085074,6.608195361159352e-05,-1.541471788056463,1,0,GSE145653-1,57236.0,20918.0,0.2040816326530612,0.0902,Trim71-Trim54
354,Trim71,Trim46,11.8577,-0.5964752475257211,22.270111492951745,0.3989618785258653,-1.541471788056463,0,0,GSE145653-1,57236.0,12132.0,0.2040816326530612,0.0902,Trim71-Trim46
355,Trim71,Trim68,14.6392,-0.4286213157051922,27.384496429248845,0.5112011148480484,-1.541471788056463,0,0,GSE145653-1,57236.0,9745.0,0.2040816326530612,0.0902,Trim71-Trim68
356,Trim71,Trim56,10.4905,-0.8918249989999668,309.2273516103808,3.757040725305844e-07,-1.541471788056463,1,0,GSE145653-1,57236.0,10565.0,0.2040816326530612,0.0902,Trim71-Trim56
357,Trim71,Trim16,11.8705,-0.0315360600099162,209.2192309067607,0.9041374484054228,-1.541471788056463,0,0,GSE145653-1,57236.0,30577.0,0.2040816326530612,0.0902,Trim71-Trim16
358,Trim71,Trim32,10.687,0.5428349461570356,643.3843298056145,8.526259266055969e-06,-1.541471788056463,1,1,GSE145653-1,57236.0,11252.0,0.2040816326530612,0.0902,Trim71-Trim32
359,Trim71,Trim21,16.4502,-0.8950745043792209,33.49326277981141,0.10282188185693,-1.541471788056463,0,0,GSE145653-1,57236.0,7565.0,0.2040816326530612,0.0902,Trim71-Trim21
360,Trim71,Trim13,14.4963,-0.4066503441416189,999.3116957465952,9.786730061847146e-05,-1.541471788056463,1,0,GSE145653-1,57236.0,7699.0,0.2040816326530612,0.0902,Trim71-Trim13
361,Trim71,Trim11,16.9772,0.8991929567748738,939.4227601858936,1.0489893405558538e-18,-1.541471788056463,1,1,GSE145653-1,57236.0,13365.0,0.2040816326530612,0.0902,Trim71-Trim11
362,Trim71,Trim60,12.8755,-3.601924629711478,8.320149887880792,0.0133920719784949,-1.541471788056463,1,0,GSE145653-1,57236.0,19277.0,0.2040816326530612,0.0902,Trim71-Trim60
363,Trim71,Trim7,15.6863,0.2034848931508114,252.02808033385696,0.3405062969488605,-1.541471788056463,0,0,GSE145653-1,57236.0,26069.0,0.2040816326530612,0.0902,Trim71-Trim7
364,Trim71,Trim34a,14.0206,-0.5271156110970334,18.582728217318085,0.5055983721073638,-1.541471788056463,0,0,GSE145653-1,57236.0,17777.0,0.2040816326530612,0.0902,Trim71-Trim34a
365,Trim71,Trim34b,14.0206,-1.2102243901962535,7.36180311383252,0.331003305957016,-1.541471788056463,0,0,GSE145653-1,57236.0,7438.0,0.2040816326530612,0.0902,Trim71-Trim34b
369,Trim71,Trim39,15.7258,0.1434172758965734,614.3383283362416,0.3074433987262672,-1.541471788056463,0,0,GSE145653-1,57236.0,13374.0,0.2040816326530612,0.0902,Trim71-Trim39
366,Trim71,Trim62,17.0526,-1.5930742955076873,47.65487999569669,0.1889288985419584,-1.541471788056463,0,0,GSE145653-1,57236.0,27748.0,0.2040816326530612,0.0902,Trim71-Trim62
380,Trim71,Trim37,8.53278,-0.0599160134461482,4203.529419377982,0.4314948537669722,-1.541471788056463,0,0,GSE145653-1,57236.0,93606.0,0.2040816326530612,0.0902,Trim71-Trim37
382,Trim71,Trim8,10.1633,0.6918333923605738,4208.149865671056,3.4230760145638145e-27,-1.541471788056463,1,1,GSE145653-1,57236.0,15146.0,0.2040816326530612,0.0902,Trim71-Trim8
402,Trim71,Trim72,14.8847,-0.0532235189097081,10.30218436572918,0.9640012005960718,-1.541471788056463,0,0,GSE145653-1,57236.0,7084.0,0.2040816326530612,0.0902,Trim71-Trim72
401,Trim71,Trim65,18.5824,1.698035651773706,33.36843535520018,0.0017549595587886,-1.541471788056463,1,1,GSE145653-1,57236.0,9282.0,0.2040816326530612,0.0902,Trim71-Trim65
400,Trim71,Trim41,12.381,0.4763257558504043,1971.019077403152,1.668801453803554e-09,-1.541471788056463,1,0,GSE145653-1,57236.0,10949.0,0.2040816326530612,0.0902,Trim71-Trim41
398,Trim71,Trim33,6.40351,-0.2292528790604995,3507.041882343048,0.0009442033517772,-1.541471788056463,1,0,GSE145653-1,57236.0,79482.0,0.2040816326530612,0.0902,Trim71-Trim33
381,Trim71,Trim24,6.85062,0.0753720832745504,5068.618057629255,0.2805926842718427,-1.541471788056463,0,0,GSE145653-1,57236.0,95485.0,0.2040816326530612,0.0902,Trim71-Trim24
396,Trim71,Rnf39,17.6136,-1.4406512817299857,9.402779163438195,0.1832138678695505,-1.541471788056463,0,0,GSE145653-1,57236.0,5068.0,0.2040816326530612,0.0902,Trim71-Rnf39
395,Trim71,Mid1,8.52941,0.1631752130614924,23.87606078225369,0.8312489542926206,-1.541471788056463,0,0,GSE145653-1,57236.0,320537.0,0.2040816326530612,0.0902,Trim71-Mid1
394,Trim71,Trim3,34.4086,0.7706128419604658,443.3309045492844,8.180421436253864e-08,-1.541471788056463,1,1,GSE145653-1,57236.0,29108.0,0.2040816326530612,0.0902,Trim71-Trim3
393,Trim71,Trim66,4.09226,-2.9355419744651225,60.52937558506032,9.627703931867312e-10,-1.541471788056463,1,0,GSE145653-1,57236.0,59128.0,0.2040816326530612,0.0902,Trim71-Trim66
397,Trim71,Trim6,13.7295,-0.1757250737862595,6322.054795473459,0.0043938901764006,-1.541471788056463,1,0,GSE145653-1,57236.0,16359.0,0.2040816326530612,0.0902,Trim71-Trim6
391,Trim71,Trim27,15.9844,0.3111203849791835,3905.3022073587663,1.3182712420931296e-05,-1.541471788056463,1,0,GSE145653-1,57236.0,15279.0,0.2040816326530612,0.0902,Trim71-Trim27
392,Trim71,Triml2,15.3302,-0.5029736974387827,3529.8928773212674,1.911760148848893e-13,-1.541471788056463,1,0,GSE145653-1,57236.0,13340.0,0.2040816326530612,0.0902,Trim71-Triml2
384,Trim71,Trim47,12.6168,0.09882036704505,63.86460590314309,0.8347180283680876,-1.541471788056463,0,0,GSE145653-1,57236.0,21458.0,0.2040816326530612,0.0902,Trim71-Trim47
385,Trim71,Trim2,32.3377,1.3385424734849931,1864.780210193681,2.522404760124317e-60,-1.541471788056463,1,1,GSE145653-1,57236.0,146438.0,0.2040816326530612,0.0902,Trim71-Trim2
386,Trim71,Trim26,13.211,0.277629459953741,2030.6019190654144,0.0006916583747741,-1.541471788056463,1,0,GSE145653-1,57236.0,22264.0,0.2040816326530612,0.0902,Trim71-Trim26
383,Trim71,Trim45,9.64333,-0.1395545827464713,136.21651050491948,0.6436823896222054,-1.541471788056463,0,0,GSE145653-1,57236.0,14718.0,0.2040816326530612,0.0902,Trim71-Trim45
388,Trim71,Trim63,18.0282,0.542192741012446,205.13424871402592,0.0120141003044971,-1.541471788056463,1,1,GSE145653-1,57236.0,14509.0,0.2040816326530612,0.0902,Trim71-Trim63
389,Trim71,Trim36,11.2483,-0.2316420925752476,117.27901284179724,0.4848139658867987,-1.541471788056463,0,0,GSE145653-1,57236.0,47307.0,0.2040816326530612,0.0902,Trim71-Trim36
390,Trim71,Trim14,13.1818,-1.3143886313995257,3.257540927975146,0.5178408051615289,-1.541471788056463,0,0,GSE145653-1,57236.0,42360.0,0.2040816326530612,0.0902,Trim71-Trim14
387,Trim71,Trim28,7.67386,0.7492815334374678,45484.34408042207,5.802360224360287e-37,-1.541471788056463,1,1,GSE145653-1,57236.0,31921.0,0.2040816326530612,0.0902,Trim71-Trim28
367,Trim71,Rnf135,12.7098,-1.2073239975969663,216.0426909177609,1.2820476863038753e-08,-1.541471788056463,1,0,GSE145653-1,57236.0,15906.0,0.2040816326530612,0.0902,Trim71-Rnf135
69,Usp7,Usp25,9.24444,-0.3882283756925019,275.3998703670271,0.0337380677308138,0.2966415411973643,1,0,GSE145653-1,102713.0,103074.0,0.0416666666666666,0.7968,Usp7-Usp25
